type,id,lat,lon
school,81,51.067591,3.093043
school,82,51.067591,3.093043
school,83,51.067591,3.093043
school,84,51.067591,3.093043
school,85,51.067591,3.093043
school,86,51.067591,3.093043
school,87,51.067591,3.093043
school,88,51.067591,3.093043
school,89,51.067591,3.093043
school,90,51.067591,3.093043
school,91,51.067591,3.093043
school,92,51.067591,3.093043
school,93,51.067591,3.093043
school,94,51.067591,3.093043
school,95,51.067591,3.093043
school,96,51.067591,3.093043
school,97,51.067591,3.093043
school,98,51.067591,3.093043
school,99,51.067591,3.093043
school,100,50.943401,3.138765
school,101,50.943401,3.138765
school,102,50.943401,3.138765
school,103,50.943401,3.138765
school,104,50.943401,3.138765
school,105,50.943401,3.138765
school,106,50.943401,3.138765
school,107,50.943401,3.138765
school,108,50.943401,3.138765
school,109,50.943401,3.138765
school,110,50.943401,3.138765
school,111,50.943401,3.138765
school,112,50.943401,3.138765
school,113,50.943401,3.138765
school,114,50.943401,3.138765
school,115,50.943401,3.138765
school,116,50.943401,3.138765
school,117,50.943401,3.138765
school,118,50.943401,3.138765
school,119,50.943401,3.138765
school,120,50.943401,3.138765
school,121,50.943401,3.138765
school,122,50.943401,3.138765
school,123,50.943401,3.138765
school,124,50.943401,3.138765
school,125,51.095246,3.199083
school,126,51.095246,3.199083
school,127,51.095246,3.199083
school,128,51.095246,3.199083
school,129,51.095246,3.199083
school,130,51.095246,3.199083
school,131,51.095246,3.199083
school,132,51.095246,3.199083
school,133,51.095246,3.199083
school,134,51.095246,3.199083
school,135,51.095246,3.199083
school,136,51.095246,3.199083
school,137,51.095246,3.199083
school,138,51.095246,3.199083
school,139,51.095246,3.199083
school,140,51.095246,3.199083
school,141,51.095246,3.199083
school,142,51.095246,3.199083
school,143,51.095246,3.199083
school,144,51.095246,3.199083
school,145,51.095246,3.199083
school,146,51.095246,3.199083
school,147,51.095246,3.199083
school,148,51.095246,3.199083
school,149,51.095246,3.199083
school,150,51.217602,3.220080
school,151,51.217602,3.220080
school,152,51.217602,3.220080
school,153,51.217602,3.220080
school,154,51.217602,3.220080
school,155,51.217602,3.220080
school,156,51.217602,3.220080
school,157,51.217602,3.220080
school,158,51.217602,3.220080
school,159,51.217602,3.220080
school,160,51.217602,3.220080
school,161,51.217602,3.220080
school,162,51.217602,3.220080
school,163,51.217602,3.220080
school,164,51.217602,3.220080
school,165,51.217602,3.220080
school,166,51.217602,3.220080
school,167,51.217602,3.220080
school,168,51.217602,3.220080
school,169,51.217602,3.220080
school,170,51.217602,3.220080
school,171,51.217602,3.220080
school,172,51.217602,3.220080
school,173,51.217602,3.220080
school,174,51.217602,3.220080
school,175,51.217602,3.220080
school,176,51.217602,3.220080
school,177,51.217602,3.220080
school,178,51.217602,3.220080
school,179,51.217602,3.220080
school,180,51.217602,3.220080
school,181,51.217602,3.220080
school,182,51.217602,3.220080
school,183,51.217602,3.220080
school,184,51.217602,3.220080
school,185,51.217602,3.220080
school,186,51.217602,3.220080
school,187,51.217602,3.220080
school,188,51.217602,3.220080
school,189,51.217602,3.220080
school,190,51.217602,3.220080
school,191,51.217602,3.220080
school,192,51.217602,3.220080
school,193,51.217602,3.220080
school,194,51.217602,3.220080
school,195,51.217602,3.220080
school,196,51.217602,3.220080
school,197,51.217602,3.220080
school,198,51.217602,3.220080
school,199,51.217602,3.220080
school,200,51.138934,3.412772
school,201,51.138934,3.412772
school,202,51.138934,3.412772
school,203,51.138934,3.412772
school,204,51.138934,3.412772
school,205,51.138934,3.412772
school,206,51.138934,3.412772
school,207,51.138934,3.412772
school,208,51.138934,3.412772
school,209,51.138934,3.412772
school,210,51.138934,3.412772
school,211,51.138934,3.412772
school,212,51.138934,3.412772
school,213,51.138934,3.412772
school,214,51.138934,3.412772
school,215,51.138934,3.412772
school,216,51.138934,3.412772
school,217,51.138934,3.412772
school,218,51.138934,3.412772
school,219,51.138934,3.412772
school,220,51.138934,3.412772
school,221,51.138934,3.412772
school,222,51.138934,3.412772
school,223,51.138934,3.412772
school,224,51.138934,3.412772
school,225,50.983431,3.707267
school,226,50.983431,3.707267
school,227,50.983431,3.707267
school,228,50.983431,3.707267
school,229,50.983431,3.707267
school,230,50.983431,3.707267
school,231,50.983431,3.707267
school,232,50.983431,3.707267
school,233,50.983431,3.707267
school,234,50.983431,3.707267
school,235,50.983431,3.707267
school,236,50.983431,3.707267
school,237,50.983431,3.707267
school,238,50.983431,3.707267
school,239,50.983431,3.707267
school,240,50.983431,3.707267
school,241,50.983431,3.707267
school,242,50.983431,3.707267
school,243,50.983431,3.707267
school,244,50.983431,3.707267
school,245,50.983431,3.707267
school,246,50.983431,3.707267
school,247,50.983431,3.707267
school,248,50.983431,3.707267
school,249,50.983431,3.707267
school,250,51.050978,3.721264
school,251,51.050978,3.721264
school,252,51.050978,3.721264
school,253,51.050978,3.721264
school,254,51.050978,3.721264
school,255,51.050978,3.721264
school,256,51.050978,3.721264
school,257,51.050978,3.721264
school,258,51.050978,3.721264
school,259,51.050978,3.721264
school,260,51.050978,3.721264
school,261,51.050978,3.721264
school,262,51.050978,3.721264
school,263,51.050978,3.721264
school,264,51.050978,3.721264
school,265,51.050978,3.721264
school,266,51.050978,3.721264
school,267,51.050978,3.721264
school,268,51.050978,3.721264
school,269,51.050978,3.721264
school,270,51.050978,3.721264
school,271,51.050978,3.721264
school,272,51.050978,3.721264
school,273,51.050978,3.721264
school,274,51.050978,3.721264
school,275,51.050978,3.721264
school,276,51.050978,3.721264
school,277,51.050978,3.721264
school,278,51.050978,3.721264
school,279,51.050978,3.721264
school,280,51.050978,3.721264
school,281,51.050978,3.721264
school,282,51.050978,3.721264
school,283,51.050978,3.721264
school,284,51.050978,3.721264
school,285,51.050978,3.721264
school,286,51.050978,3.721264
school,287,51.050978,3.721264
school,288,51.050978,3.721264
school,289,51.050978,3.721264
school,290,51.050978,3.721264
school,291,51.050978,3.721264
school,292,51.050978,3.721264
school,293,51.050978,3.721264
school,294,51.050978,3.721264
school,295,51.050978,3.721264
school,296,51.050978,3.721264
school,297,51.050978,3.721264
school,298,51.050978,3.721264
school,299,51.050978,3.721264
school,300,51.050978,3.721264
school,301,51.050978,3.721264
school,302,51.050978,3.721264
school,303,51.050978,3.721264
school,304,51.050978,3.721264
school,305,51.050978,3.721264
school,306,51.050978,3.721264
school,307,51.050978,3.721264
school,308,51.050978,3.721264
school,309,51.050978,3.721264
school,310,51.050978,3.721264
school,311,51.050978,3.721264
school,312,51.050978,3.721264
school,313,51.050978,3.721264
school,314,51.050978,3.721264
school,315,51.050978,3.721264
school,316,51.050978,3.721264
school,317,51.050978,3.721264
school,318,51.050978,3.721264
school,319,51.050978,3.721264
school,320,51.050978,3.721264
school,321,51.050978,3.721264
school,322,51.050978,3.721264
school,323,51.050978,3.721264
school,324,51.050978,3.721264
school,325,51.088593,3.720577
school,326,51.088593,3.720577
school,327,51.088593,3.720577
school,328,51.088593,3.720577
school,329,51.088593,3.720577
school,330,51.088593,3.720577
school,331,51.088593,3.720577
school,332,51.088593,3.720577
school,333,51.088593,3.720577
school,334,51.088593,3.720577
school,335,51.088593,3.720577
school,336,51.088593,3.720577
school,337,51.088593,3.720577
school,338,51.088593,3.720577
school,339,51.088593,3.720577
school,340,51.088593,3.720577
school,341,51.088593,3.720577
school,342,51.088593,3.720577
school,343,51.088593,3.720577
school,344,51.088593,3.720577
school,345,51.088593,3.720577
school,346,51.088593,3.720577
school,347,51.088593,3.720577
school,348,51.088593,3.720577
school,349,51.088593,3.720577
school,350,50.871073,3.810389
school,351,50.871073,3.810389
school,352,50.871073,3.810389
school,353,50.871073,3.810389
school,354,50.871073,3.810389
school,355,50.871073,3.810389
school,356,50.871073,3.810389
school,357,50.871073,3.810389
school,358,50.871073,3.810389
school,359,50.871073,3.810389
school,360,50.871073,3.810389
school,361,50.871073,3.810389
school,362,50.871073,3.810389
school,363,50.871073,3.810389
school,364,50.871073,3.810389
school,365,50.871073,3.810389
school,366,50.871073,3.810389
school,367,50.871073,3.810389
school,368,50.871073,3.810389
school,369,50.871073,3.810389
school,370,50.871073,3.810389
school,371,50.871073,3.810389
school,372,50.871073,3.810389
school,373,50.871073,3.810389
school,374,50.871073,3.810389
school,375,51.011974,3.938992
school,376,51.011974,3.938992
school,377,51.011974,3.938992
school,378,51.011974,3.938992
school,379,51.011974,3.938992
school,380,51.011974,3.938992
school,381,51.011974,3.938992
school,382,51.011974,3.938992
school,383,51.011974,3.938992
school,384,51.011974,3.938992
school,385,51.011974,3.938992
school,386,51.011974,3.938992
school,387,51.011974,3.938992
school,388,51.011974,3.938992
school,389,51.011974,3.938992
school,390,51.011974,3.938992
school,391,51.011974,3.938992
school,392,51.011974,3.938992
school,393,51.011974,3.938992
school,394,51.011974,3.938992
school,395,51.011974,3.938992
school,396,51.011974,3.938992
school,397,51.011974,3.938992
school,398,51.011974,3.938992
school,399,51.011974,3.938992
school,400,50.942848,4.057880
school,401,50.942848,4.057880
school,402,50.942848,4.057880
school,403,50.942848,4.057880
school,404,50.942848,4.057880
school,405,50.942848,4.057880
school,406,50.942848,4.057880
school,407,50.942848,4.057880
school,408,50.942848,4.057880
school,409,50.942848,4.057880
school,410,50.942848,4.057880
school,411,50.942848,4.057880
school,412,50.942848,4.057880
school,413,50.942848,4.057880
school,414,50.942848,4.057880
school,415,50.942848,4.057880
school,416,50.942848,4.057880
school,417,50.942848,4.057880
school,418,50.942848,4.057880
school,419,50.942848,4.057880
school,420,50.942848,4.057880
school,421,50.942848,4.057880
school,422,50.942848,4.057880
school,423,50.942848,4.057880
school,424,50.942848,4.057880
school,425,50.852594,4.237046
school,426,50.852594,4.237046
school,427,50.852594,4.237046
school,428,50.852594,4.237046
school,429,50.852594,4.237046
school,430,50.852594,4.237046
school,431,50.852594,4.237046
school,432,50.852594,4.237046
school,433,50.852594,4.237046
school,434,50.852594,4.237046
school,435,50.852594,4.237046
school,436,50.852594,4.237046
school,437,50.852594,4.237046
school,438,50.852594,4.237046
school,439,50.852594,4.237046
school,440,50.852594,4.237046
school,441,50.852594,4.237046
school,442,50.852594,4.237046
school,443,50.852594,4.237046
school,444,50.852594,4.237046
school,445,50.852594,4.237046
school,446,50.852594,4.237046
school,447,50.852594,4.237046
school,448,50.852594,4.237046
school,449,50.852594,4.237046
school,450,50.852594,4.237046
school,451,50.852594,4.237046
school,452,50.852594,4.237046
school,453,50.852594,4.237046
school,454,50.852594,4.237046
school,455,50.852594,4.237046
school,456,50.852594,4.237046
school,457,50.852594,4.237046
school,458,50.852594,4.237046
school,459,50.852594,4.237046
school,460,50.852594,4.237046
school,461,50.852594,4.237046
school,462,50.852594,4.237046
school,463,50.852594,4.237046
school,464,50.852594,4.237046
school,465,50.852594,4.237046
school,466,50.852594,4.237046
school,467,50.852594,4.237046
school,468,50.852594,4.237046
school,469,50.852594,4.237046
school,470,50.852594,4.237046
school,471,50.852594,4.237046
school,472,50.852594,4.237046
school,473,50.852594,4.237046
school,474,50.852594,4.237046
school,475,51.096007,4.239100
school,476,51.096007,4.239100
school,477,51.096007,4.239100
school,478,51.096007,4.239100
school,479,51.096007,4.239100
school,480,51.096007,4.239100
school,481,51.096007,4.239100
school,482,51.096007,4.239100
school,483,51.096007,4.239100
school,484,51.096007,4.239100
school,485,51.096007,4.239100
school,486,51.096007,4.239100
school,487,51.096007,4.239100
school,488,51.096007,4.239100
school,489,51.096007,4.239100
school,490,51.096007,4.239100
school,491,51.096007,4.239100
school,492,51.096007,4.239100
school,493,51.096007,4.239100
school,494,51.096007,4.239100
school,495,51.096007,4.239100
school,496,51.096007,4.239100
school,497,51.096007,4.239100
school,498,51.096007,4.239100
school,499,51.096007,4.239100
school,500,51.122663,4.207546
school,501,51.122663,4.207546
school,502,51.122663,4.207546
school,503,51.122663,4.207546
