type,id,lat,lon
household,52166,50.832578,4.388994
household,52167,50.932460,5.301307
household,52168,50.880858,4.322789
household,52169,51.025346,4.474594
household,52170,51.216585,4.413545
household,52171,51.036768,5.735771
household,52172,51.317760,4.982845
household,52173,50.833489,4.297707
household,52174,51.217602,3.220080
household,52175,51.086999,4.022810
household,52176,50.983431,3.707267
household,52177,51.153017,4.302544
household,52178,51.164332,4.835479
household,52179,50.899817,2.938653
household,52180,51.043762,4.718282
household,52181,50.927253,4.425784
household,52182,51.184321,4.739567
household,52183,51.204685,3.486840
household,52184,51.216585,4.413545
household,52185,51.013676,4.201126
household,52186,50.866981,4.711928
household,52187,51.314730,4.887680
household,52188,51.109909,3.237583
household,52189,50.780494,5.473656
household,52190,50.972954,3.721832
household,52191,51.001264,4.972455
household,52192,51.075166,4.729765
household,52193,50.866981,4.711928
household,52194,51.067591,3.093043
household,52195,50.787538,4.316451
household,52196,50.998182,3.886012
household,52197,50.921457,2.939520
household,52198,50.829002,3.264406
household,52199,50.979603,5.509619
household,52200,50.830144,4.340218
household,52201,51.013676,4.201126
household,52202,50.866981,4.711928
household,52203,50.860794,4.359420
household,52204,51.216585,4.413545
household,52205,51.232293,4.237452
household,52206,50.989313,5.363571
household,52207,51.260212,4.837268
household,52208,50.852594,4.237046
household,52209,50.877978,3.073643
household,52210,50.752435,5.068816
household,52211,50.919296,3.211383
household,52212,50.989313,5.363571
household,52213,51.216585,4.413545
household,52214,50.890980,4.561821
household,52215,50.991340,3.530216
household,52216,51.025346,4.474594
household,52217,51.082785,5.026670
household,52218,51.322049,5.086335
household,52219,50.919296,3.211383
household,52220,51.135029,5.456185
household,52221,50.813433,4.324834
household,52222,50.956418,3.029029
household,52223,50.871073,3.810389
household,52224,50.852594,4.237046
household,52225,51.503848,4.710745
household,52226,50.818137,5.046271
household,52227,51.248130,4.575935
household,52228,51.134054,4.384474
household,52229,51.156011,4.133301
household,52230,50.832578,4.388994
household,52231,50.989313,5.363571
household,52232,50.914701,3.174093
household,52233,51.391873,4.604601
household,52234,51.102341,3.994066
household,52235,50.833489,4.297707
household,52236,50.932460,5.301307
household,52237,50.942202,4.249104
household,52238,50.988772,5.178901
household,52239,50.987274,3.090204
household,52240,51.369174,4.591483
household,52241,51.216585,4.413545
household,52242,50.848296,4.049450
household,52243,51.035410,5.283057
household,52244,50.923424,3.955145
household,52245,50.921140,3.666745
household,52246,50.860794,4.359420
household,52247,50.969918,5.709792
household,52248,51.229440,5.444358
household,52249,50.833489,4.297707
household,52250,51.248771,3.487056
household,52251,51.089951,4.914340
household,52252,50.933809,4.369456
household,52253,50.969918,5.709792
household,52254,50.981574,3.682448
household,52255,50.786133,4.043445
household,52256,51.173394,4.526297
household,52257,51.165182,2.820398
household,52258,51.156011,4.133301
household,52259,51.080949,3.455866
household,52260,50.745940,4.357530
household,52261,50.932460,5.301307
household,52262,50.896451,5.658845
household,52263,50.786185,3.662333
household,52264,51.312229,4.347961
household,52265,51.086999,4.022810
household,52266,51.208071,2.902446
household,52267,50.828233,4.520506
household,52268,51.348060,4.760540
household,52269,50.850898,4.487456
household,52270,51.152879,3.358360
household,52271,50.866404,3.001818
household,52272,50.866981,4.711928
household,52273,51.075166,4.729765
household,52274,50.923250,3.262840
household,52275,51.040357,3.662687
household,52276,50.808060,5.192988
household,52277,50.800037,4.932411
household,52278,50.989313,5.363571
household,52279,51.232293,4.237452
household,52280,50.785386,4.246852
household,52281,51.089794,5.730321
household,52282,50.827310,3.449589
household,52283,50.745940,4.357530
household,52284,50.941615,3.795825
household,52285,50.961903,4.437266
household,52286,50.866404,3.001818
household,52287,51.087669,2.969993
household,52288,50.850898,4.487456
household,52289,51.216585,4.413545
household,52290,50.825072,3.182742
household,52291,51.052368,4.880688
household,52292,50.942202,4.249104
household,52293,51.211199,4.336818
household,52294,50.785386,4.246852
household,52295,51.082524,3.118620
household,52296,51.135029,5.456185
household,52297,50.938305,3.464805
household,52298,50.864680,3.308443
household,52299,50.785386,4.246852
household,52300,50.896451,5.658845
household,52301,51.191087,5.117065
household,52302,51.216585,4.413545
household,52303,51.173394,4.526297
household,52304,50.852201,4.330328
household,52305,50.904994,4.435529
household,52306,50.792754,3.055500
household,52307,50.816406,4.426518
household,52308,50.945728,5.094963
household,52309,51.004328,4.825603
household,52310,51.164308,5.163146
household,52311,51.216585,4.413545
household,52312,50.933332,5.237740
household,52313,51.216585,4.413545
household,52314,51.206352,4.048499
household,52315,50.945728,5.094963
household,52316,51.230419,5.311006
household,52317,51.045239,5.134083
household,52318,50.866981,4.711928
household,52319,51.132018,5.795878
household,52320,50.852594,4.237046
household,52321,50.857271,5.410653
household,52322,51.027454,3.738502
household,52323,50.859411,4.622253
household,52324,50.779016,4.084772
household,52325,50.941617,3.413219
household,52326,51.066014,4.318387
household,52327,50.976344,2.910211
household,52328,50.779746,3.897800
household,52329,50.956832,4.723360
household,52330,51.217602,3.220080
household,52331,51.216585,4.413545
household,52332,51.322975,4.385294
household,52333,51.255174,4.660247
household,52334,50.785386,4.246852
household,52335,51.164308,5.163146
household,52336,50.932460,5.301307
household,52337,50.871073,3.810389
household,52338,50.829828,4.484614
household,52339,50.828233,4.520506
household,52340,51.217602,3.220080
household,52341,50.807263,5.595156
household,52342,51.216585,4.413545
household,52343,51.110640,4.332070
household,52344,51.216585,4.413545
household,52345,50.779746,3.897800
household,52346,50.890980,4.561821
household,52347,50.836959,4.408096
household,52348,51.027077,4.099514
household,52349,50.825072,3.182742
household,52350,50.825072,3.182742
household,52351,51.082785,5.026670
household,52352,50.860794,4.359420
household,52353,51.109461,4.084474
household,52354,50.753064,4.300755
household,52355,50.931960,5.572270
household,52356,51.410397,5.010683
household,52357,51.004328,4.825603
household,52358,51.110640,4.332070
household,52359,50.945728,5.094963
household,52360,50.989313,5.363571
household,52361,51.102341,3.994066
household,52362,51.075166,4.729765
household,52363,50.808060,5.192988
household,52364,51.127272,4.496760
household,52365,50.867440,4.377270
household,52366,50.816406,4.426518
household,52367,51.391873,4.604601
household,52368,51.216585,4.413545
household,52369,51.040357,3.662687
household,52370,50.942202,4.249104
household,52371,50.860794,4.359420
household,52372,50.942848,4.057880
household,52373,51.217602,3.220080
household,52374,50.904815,3.366855
household,52375,50.852594,4.237046
household,52376,51.090114,4.413471
household,52377,50.979603,5.509619
household,52378,50.829002,3.264406
household,52379,50.896451,5.658845
household,52380,51.104368,5.633742
household,52381,50.882251,4.061721
household,52382,50.934683,4.555739
household,52383,51.161359,4.670562
household,52384,51.172358,4.431871
household,52385,51.164332,4.835479
household,52386,51.196668,4.485630
household,52387,50.866647,5.534755
household,52388,51.048734,5.212648
household,52389,50.833489,4.297707
household,52390,50.827310,3.449589
household,52391,50.866981,4.711928
household,52392,50.866404,3.001818
household,52393,50.866981,4.711928
household,52394,50.830144,4.340218
household,52395,50.932460,5.301307
household,52396,50.806866,4.405329
household,52397,51.095390,4.505200
household,52398,50.873868,3.887470
household,52399,51.233685,4.937155
household,52400,50.841526,4.433705
household,52401,51.075166,4.729765
household,52402,50.915958,4.499584
household,52403,51.138986,3.716198
household,52404,51.337679,3.272221
household,52405,51.211199,4.336818
household,52406,51.206352,4.048499
household,52407,51.054909,4.354494
household,52408,51.138986,3.716198
household,52409,50.866647,5.534755
household,52410,51.034390,3.885979
household,52411,51.204685,3.486840
household,52412,51.266966,5.084251
household,52413,51.196668,4.485630
household,52414,50.991340,3.530216
household,52415,50.964094,3.953104
household,52416,51.164332,4.835479
household,52417,50.923445,4.891601
household,52418,51.216585,4.413545
household,52419,50.923250,3.262840
household,52420,51.216585,4.413545
household,52421,51.035410,5.283057
household,52422,51.211199,4.336818
household,52423,50.780494,5.473656
household,52424,51.312229,4.347961
household,52425,51.206352,4.048499
household,52426,50.977050,4.472901
household,52427,51.027454,3.738502
household,52428,51.130036,4.446677
household,52429,51.025346,4.474594
household,52430,50.779746,3.897800
household,52431,50.979603,5.509619
household,52432,51.086080,4.366330
household,52433,51.156011,4.133301
household,52434,50.825072,3.182742
household,52435,50.932460,5.301307
household,52436,51.027454,3.738502
household,52437,50.830144,4.340218
household,52438,50.788665,4.615618
household,52439,51.216585,4.413545
household,52440,51.216585,4.413545
household,52441,51.138986,5.603488
household,52442,51.035410,5.283057
household,52443,51.196668,4.485630
household,52444,51.216585,4.413545
household,52445,51.042764,2.852586
household,52446,51.156643,2.982255
household,52447,51.216585,4.413545
household,52448,51.048734,5.212648
household,52449,50.979603,5.509619
household,52450,51.216585,4.413545
household,52451,51.203914,2.997704
household,52452,50.950600,3.286370
household,52453,51.217602,3.220080
household,52454,50.864680,3.308443
household,52455,51.208071,2.902446
household,52456,50.832578,4.388994
household,52457,50.830265,3.532113
household,52458,50.827056,4.372308
household,52459,50.792769,3.147125
household,52460,50.882251,4.061721
household,52461,50.829002,3.264406
household,52462,51.216585,4.413545
household,52463,50.850898,4.487456
household,52464,50.890316,3.401282
household,52465,51.122663,4.207546
household,52466,51.230419,5.311006
household,52467,50.942848,4.057880
household,52468,51.216585,4.413545
household,52469,51.317760,4.982845
household,52470,50.860794,4.359420
household,52471,50.910830,5.413360
household,52472,51.216585,4.413545
household,52473,50.808060,5.192988
household,52474,51.054909,4.354494
household,52475,51.126919,4.338841
household,52476,51.118646,3.439348
household,52477,50.866647,5.534755
household,52478,51.244433,4.488928
household,52479,50.867440,4.377270
household,52480,51.217602,3.220080
household,52481,50.860794,4.359420
household,52482,50.898449,3.624289
household,52483,50.890980,4.561821
household,52484,50.860794,4.359420
household,52485,50.860794,4.359420
household,52486,50.750537,3.600509
household,52487,51.216585,4.413545
household,52488,50.852594,4.237046
household,52489,50.866981,4.711928
household,52490,50.979603,5.509619
household,52491,51.216585,4.413545
household,52492,50.933809,4.369456
household,52493,50.872987,4.309333
household,52494,51.391873,4.604601
household,52495,50.969918,5.709792
household,52496,51.001264,4.972455
household,52497,50.942848,4.057880
household,52498,51.216585,4.413545
household,52499,50.997175,5.058459
household,52500,50.830144,4.340218
household,52501,51.004328,4.825603
household,52502,51.042764,2.852586
household,52503,50.942848,4.057880
household,52504,51.087669,2.969993
household,52505,51.216585,4.413545
household,52506,50.956832,4.723360
household,52507,50.941617,3.413219
household,52508,50.752435,5.068816
household,52509,51.053943,3.994889
household,52510,51.045239,5.134083
household,52511,51.037327,4.616454
household,52512,51.312229,4.347961
household,52513,50.825072,3.182742
household,52514,50.864680,3.308443
household,52515,50.813433,4.324834
household,52516,50.999339,3.799667
household,52517,50.874792,4.470324
household,52518,50.933809,4.369456
household,52519,51.138986,3.716198
